"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.5681e-06,0,200,2,1.2939,13,13
3,4.5681e-06,1,200,3,1.2939,0,0
3,0.00077655,2,200,2,0.22506,19,19
3,0.00077655,3,200,1,0.22506,7,7
3,2.2454e-08,4,200,2,0.85711,5,9
3,2.2454e-08,5,200,1,0.85711,1,3
3,5.6815e-08,6,200,2,0.8571,9,5
3,5.6815e-08,7,200,1,0.8571,3,1
3,0.00027322,8,200,2,0.17564,17,17
3,0.00027322,9,200,1,0.17564,11,11
3,0.0045242,10,200,2,0.15001,21,21
3,0.0045242,11,200,1,0.15001,15,15
