"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.5669e-07,0,200,2,1.2921,13,13
3,3.5669e-07,1,200,3,1.2921,0,0
3,6.0626e-05,2,200,2,0.18506,19,19
3,6.0626e-05,3,200,1,0.18506,7,7
3,1.7558e-09,4,200,2,0.85578,5,5
3,1.7558e-09,5,200,1,0.85578,1,1
3,4.4327e-09,6,200,2,0.85567,9,9
3,4.4327e-09,7,200,1,0.85567,3,3
3,2.1331e-05,8,200,2,0.14163,17,17
3,2.1331e-05,9,200,1,0.14163,11,11
3,0.00035321,10,200,2,0.12561,21,21
3,0.00035321,11,200,1,0.12561,15,15
