"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.544e-06,0,200,2,1.2935,13,13
3,8.544e-06,1,200,3,1.2935,0,0
3,0.0014525,2,200,2,0.21622,19,19
3,0.0014525,3,200,1,0.21622,7,7
3,4.1993e-08,4,200,2,0.85682,5,9
3,4.1993e-08,5,200,1,0.85682,1,3
3,1.0622e-07,6,200,2,0.85678,9,5
3,1.0622e-07,7,200,1,0.85678,3,1
3,0.00051105,8,200,2,0.16825,17,17
3,0.00051105,9,200,1,0.16825,11,11
3,0.0084624,10,200,2,0.14452,21,21
3,0.0084624,11,200,1,0.14452,15,15
