"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0759e-06,0,200,2,1.2945,13,13
3,1.0759e-06,1,200,3,1.2945,0,0
3,0.00018289,2,200,2,0.23745,19,19
3,0.00018289,3,200,1,0.23745,7,7
3,5.2879e-09,4,200,2,0.85753,5,9
3,5.2879e-09,5,200,1,0.85753,1,3
3,1.3385e-08,6,200,2,0.85754,9,5
3,1.3385e-08,7,200,1,0.85754,3,1
3,6.4347e-05,8,200,2,0.18619,17,17
3,6.4347e-05,9,200,1,0.18619,11,11
3,0.0010655,10,200,2,0.15756,21,21
3,0.0010655,11,200,1,0.15756,15,15
