"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.295e-06,0,200,2,1.2934,13,13
3,9.295e-06,1,200,3,1.2934,0,0
3,0.0015801,2,200,2,0.21269,19,19
3,0.0015801,3,200,1,0.21269,7,7
3,4.5661e-08,4,200,2,0.8567,9,5
3,4.5661e-08,5,200,1,0.8567,3,1
3,1.1559e-07,6,200,2,0.85666,5,9
3,1.1559e-07,7,200,1,0.85666,1,3
3,0.00055596,8,200,2,0.16527,17,17
3,0.00055596,9,200,1,0.16527,11,11
3,0.009206,10,200,2,0.14234,21,21
3,0.009206,11,200,1,0.14234,15,15
