"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2009e-07,0,200,2,1.2947,13,13
3,3.2009e-07,1,200,3,1.2947,0,0
3,5.4412e-05,2,200,2,0.24277,19,19
3,5.4412e-05,3,200,1,0.24277,7,7
3,1.5711e-09,4,200,2,0.8577,9,9
3,1.5711e-09,5,200,1,0.8577,3,3
3,3.9768e-09,6,200,2,0.85773,5,5
3,3.9768e-09,7,200,1,0.85773,1,1
3,1.9145e-05,8,200,2,0.19078,17,17
3,1.9145e-05,9,200,1,0.19078,11,11
3,0.00031701,10,200,2,0.16075,21,21
3,0.00031701,11,200,1,0.16075,15,15
