"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.01e-06,0,200,2,1.2931,13,13
3,6.01e-06,1,200,3,1.2931,0,0
3,0.0010217,2,200,2,0.20595,19,19
3,0.0010217,3,200,1,0.20595,7,7
3,2.9529e-08,4,200,2,0.85647,9,5
3,2.9529e-08,5,200,1,0.85647,3,1
3,7.4719e-08,6,200,2,0.85641,5,9
3,7.4719e-08,7,200,1,0.85641,1,3
3,0.00035949,8,200,2,0.1594,17,17
3,0.00035949,9,200,1,0.1594,11,11
3,0.0059527,10,200,2,0.13834,21,21
3,0.0059527,11,200,1,0.13834,15,15
