"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2101e-06,0,200,2,1.2944,13,13
3,1.2101e-06,1,200,3,1.2944,0,0
3,0.00020573,2,200,2,0.23674,19,19
3,0.00020573,3,200,1,0.23674,7,7
3,5.9397e-09,4,200,2,0.8575,5,9
3,5.9397e-09,5,200,1,0.8575,1,3
3,1.5047e-08,6,200,2,0.85752,9,5
3,1.5047e-08,7,200,1,0.85752,3,1
3,7.2382e-05,8,200,2,0.18558,17,17
3,7.2382e-05,9,200,1,0.18558,11,11
3,0.0011986,10,200,2,0.15713,21,21
3,0.0011986,11,200,1,0.15713,15,15
