"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9125e-06,0,200,2,1.2943,13,13
3,1.9125e-06,1,200,3,1.2943,0,0
3,0.00032513,2,200,2,0.23356,19,19
3,0.00032513,3,200,1,0.23356,7,7
3,9.4046e-09,4,200,2,0.8574,5,9
3,9.4046e-09,5,200,1,0.8574,1,3
3,2.3777e-08,6,200,2,0.8574,9,5
3,2.3777e-08,7,200,1,0.8574,3,1
3,0.00011439,8,200,2,0.18285,17,17
3,0.00011439,9,200,1,0.18285,11,11
3,0.0018942,10,200,2,0.15521,21,21
3,0.0018942,11,200,1,0.15521,15,15
