"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.5669e-07,0,200,2,1.2947,13,13
3,3.5669e-07,1,200,3,1.2947,0,0
3,6.0626e-05,2,200,2,0.24241,19,19
3,6.0626e-05,3,200,1,0.24241,7,7
3,1.7508e-09,4,200,2,0.85769,9,9
3,1.7508e-09,5,200,1,0.85769,3,3
3,4.4327e-09,6,200,2,0.85772,5,5
3,4.4327e-09,7,200,1,0.85772,1,1
3,2.1331e-05,8,200,2,0.19047,17,17
3,2.1331e-05,9,200,1,0.19047,11,11
3,0.00035321,10,200,2,0.16053,21,21
3,0.00035321,11,200,1,0.16053,15,15
