"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.5696e-06,0,200,2,1.2942,13,13
3,2.5696e-06,1,200,3,1.2942,0,0
3,0.00043681,2,200,2,0.23108,19,19
3,0.00043681,3,200,1,0.23108,7,7
3,1.2624e-08,4,200,2,0.85731,5,9
3,1.2624e-08,5,200,1,0.85731,1,3
3,3.1953e-08,6,200,2,0.85731,9,5
3,3.1953e-08,7,200,1,0.85731,3,1
3,0.00015369,8,200,2,0.18073,17,17
3,0.00015369,9,200,1,0.18073,11,11
3,0.0025449,10,200,2,0.1537,21,21
3,0.0025449,11,200,1,0.1537,15,15
