"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.010883,0,200,2,28.708,7,7
3,0.010883,1,200,3,28.708,0,0
3,8.836e-06,2,200,2,1.3438,5,5
3,8.836e-06,3,200,1,1.3438,1,1
3,0.00023226,4,100,2,2.165,9,9
3,0.00023226,5,100,1,2.165,3,3
