"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.090265,0,200,2,28.923,7,3
3,0.090265,1,200,3,28.923,0,0
3,7.3291e-05,2,200,2,1.3441,5,5
3,7.3291e-05,3,200,1,1.3441,1,1
