"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00085317,0,200,2,28.671,7,7
3,0.00085317,1,200,3,28.671,0,0
3,6.9281e-07,2,200,2,1.3437,5,5
3,6.9281e-07,3,200,1,1.3437,1,1
3,1.8209e-05,4,100,2,2.3852,9,9
3,1.8209e-05,5,100,1,2.3852,3,3
