"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.11424,0,200,2,28.825,7,7
3,0.11424,1,200,3,28.825,0,0
3,9.2759e-05,2,200,2,1.3439,5,5
3,9.2759e-05,3,200,1,1.3439,1,1
3,0.0024382,4,100,2,1.4727,9,9
3,0.0024382,5,100,1,1.4727,3,3
