"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2688e-07,0,200,2,1.262,19,19
3,1.2688e-07,1,200,3,1.262,0,0
3,3.6748e-05,2,200,2,0.12027,13,13
3,3.6748e-05,3,200,1,0.12027,7,7
3,2.7418e-07,4,200,2,0.8373,9,9
3,2.7418e-07,5,200,1,0.8373,3,3
3,7.8401e-06,6,200,2,0.056512,21,21
3,7.8401e-06,7,200,1,0.056512,15,15
3,5.3469e-06,8,200,2,0.057642,17,17
3,5.3469e-06,9,200,1,0.057642,11,11
3,6.2851e-07,10,200,2,0.83771,5,5
3,6.2851e-07,11,200,1,0.83771,1,1
