"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.4283e-06,0,200,2,1.299,17,9
3,3.4283e-06,1,200,3,1.299,0,0
3,3.2338e-08,2,200,2,0.85763,5,5
3,3.2338e-08,3,200,1,0.85763,1,1
3,2.3737e-07,4,200,2,0.85727,25,21
3,2.3737e-07,5,200,1,0.85727,3,3
3,0.0045571,6,100,2,0.21485,19,15
3,0.0045571,7,100,1,0.21485,7,7
3,0.0036032,8,100,2,0.19105,31,23
3,0.0036032,9,100,1,0.19105,13,13
3,0.01498,10,100,2,0.10117,21,17
3,0.01498,11,100,1,0.10117,11,11
3,0.0011428,12,100,2,0.024846,33,25
3,0.0011428,13,100,1,0.024846,23,19
