"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.4353e-07,0,200,2,1.2622,19,19
3,4.4353e-07,1,200,3,1.2622,0,0
3,0.00012844,2,200,2,0.11999,13,13
3,0.00012844,3,200,1,0.11999,7,7
3,9.5839e-07,4,200,2,0.83713,5,9
3,9.5839e-07,5,200,1,0.83713,1,3
3,2.7403e-05,6,200,2,0.054702,21,21
3,2.7403e-05,7,200,1,0.054702,15,15
3,1.8688e-05,8,200,2,0.05635,17,17
3,1.8688e-05,9,200,1,0.05635,11,11
3,2.1969e-06,10,200,2,0.8374,9,5
3,2.1969e-06,11,200,1,0.8374,3,1
