"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.6746e-07,0,200,2,1.2946,17,13
3,9.6746e-07,1,200,3,1.2946,0,0
3,0.00029584,2,100,2,0.16949,47,31
3,0.00029584,3,100,1,0.16949,9,7
3,3.4406e-08,4,200,2,0.85593,5,5
3,3.4406e-08,5,200,1,0.85593,1,1
3,2.8534e-08,6,200,2,0.85525,25,9
3,2.8534e-08,7,200,1,0.85525,3,3
3,0.0084309,8,100,2,0.11948,29,17
3,0.0084309,9,100,1,0.11948,15,11
3,0.00029456,10,100,2,0.022332,45,29
3,0.00029456,11,100,1,0.022332,39,23
3,0.00053849,12,100,2,0.030195,49,33
3,0.00053849,13,100,1,0.030195,43,27
3,0.0057019,14,100,2,0.098254,41,25
3,0.0057019,15,100,1,0.098254,35,19
3,0.0010175,16,100,2,0.041506,37,21
3,0.0010175,17,100,1,0.041506,27,15
