"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6127e-06,0,200,2,1.2625,19,19
3,1.6127e-06,1,200,3,1.2625,0,0
3,0.00046709,2,200,2,0.11943,13,13
3,0.00046709,3,200,1,0.11943,7,7
3,3.4851e-06,4,200,2,0.83679,5,9
3,3.4851e-06,5,200,1,0.83679,1,3
3,9.9655e-05,6,200,2,0.05117,21,21
3,9.9655e-05,7,200,1,0.05117,15,15
3,6.7963e-05,8,200,2,0.05383,17,17
3,6.7963e-05,9,200,1,0.05383,11,11
3,7.9894e-06,10,200,2,0.83679,9,5
3,7.9894e-06,11,200,1,0.83679,3,1
