"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.758e-07,0,200,2,1.263,19,19
3,5.758e-07,1,200,3,1.263,0,0
3,0.00016679,2,200,2,0.11846,13,13
3,0.00016679,3,200,1,0.11846,7,7
3,1.2445e-06,4,200,2,0.83619,5,5
3,1.2445e-06,5,200,1,0.83619,1,1
3,3.5586e-05,6,200,2,0.044925,21,21
3,3.5586e-05,7,200,1,0.044925,15,15
3,2.4269e-05,8,200,2,0.049373,17,17
3,2.4269e-05,9,200,1,0.049373,11,11
3,2.8528e-06,10,200,2,0.83571,9,9
3,2.8528e-06,11,200,1,0.83571,3,3
