"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2985e-07,0,200,2,1.2622,19,19
3,5.2985e-07,1,200,3,1.2622,0,0
3,0.00015345,2,200,2,0.11993,13,13
3,0.00015345,3,200,1,0.11993,7,7
3,1.1451e-06,4,200,2,0.83709,5,9
3,1.1451e-06,5,200,1,0.83709,1,3
3,3.2739e-05,6,200,2,0.05434,21,21
3,3.2739e-05,7,200,1,0.05434,15,15
3,2.2328e-05,8,200,2,0.056092,17,17
3,2.2328e-05,9,200,1,0.056092,11,11
3,2.6247e-06,10,200,2,0.83734,9,5
3,2.6247e-06,11,200,1,0.83734,3,1
