"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.9037e-08,0,200,2,1.2619,19,19
3,2.9037e-08,1,200,3,1.2619,0,0
3,8.4053e-06,2,200,2,0.12044,13,13
3,8.4053e-06,3,200,1,0.12044,7,7
3,6.2734e-08,4,200,2,0.8374,9,9
3,6.2734e-08,5,200,1,0.8374,3,3
3,1.223e-06,6,200,2,0.058416,17,17
3,1.223e-06,7,200,1,0.058416,11,11
3,1.7933e-06,8,200,2,0.057598,21,21
3,1.7933e-06,9,200,1,0.057598,15,15
3,1.4376e-07,10,200,2,0.8379,5,5
3,1.4376e-07,11,200,1,0.8379,1,1
