"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3046e-07,0,200,2,1.2621,19,19
3,2.3046e-07,1,200,3,1.2621,0,0
3,6.6757e-05,2,200,2,0.12016,13,13
3,6.6757e-05,3,200,1,0.12016,7,7
3,4.981e-07,4,200,2,0.83723,9,9
3,4.981e-07,5,200,1,0.83723,3,3
3,1.4242e-05,6,200,2,0.055788,21,21
3,1.4242e-05,7,200,1,0.055788,15,15
3,9.713e-06,8,200,2,0.057125,17,17
3,9.713e-06,9,200,1,0.057125,11,11
3,1.1419e-06,10,200,2,0.83759,5,5
3,1.1419e-06,11,200,1,0.83759,1,1
