"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3046e-07,0,200,2,1.2632,19,19
3,2.3046e-07,1,200,3,1.2632,0,0
3,6.6756e-05,2,200,2,0.1182,13,13
3,6.6756e-05,3,200,1,0.1182,7,7
3,4.981e-07,4,200,2,0.83603,5,5
3,4.981e-07,5,200,1,0.83603,1,1
3,1.4243e-05,6,200,2,0.043295,21,21
3,1.4243e-05,7,200,1,0.043295,15,15
3,9.7134e-06,8,200,2,0.04821,17,17
3,9.7134e-06,9,200,1,0.04821,11,11
3,1.1418e-06,10,200,2,0.83543,9,9
3,1.1418e-06,11,200,1,0.83543,3,3
