"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.174e-08,0,200,2,1.2619,19,19
3,1.174e-08,1,200,3,1.2619,0,0
3,3.404e-06,2,200,2,0.1205,13,13
3,3.404e-06,3,200,1,0.1205,7,7
3,2.5388e-08,4,200,2,0.83744,9,9
3,2.5388e-08,5,200,1,0.83744,3,3
3,7.6412e-07,6,200,2,0.058475,17,17
3,7.6412e-07,7,200,1,0.058475,11,11
3,4.6648e-07,8,200,2,0.058159,21,21
3,4.6648e-07,9,200,1,0.058159,15,15
3,5.8235e-08,10,200,2,0.83796,5,5
3,5.8235e-08,11,200,1,0.83796,1,1
