"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0923e-06,0,200,2,1.2948,23,13
3,2.0923e-06,1,200,3,1.2948,0,0
3,0.0006398,2,100,2,0.1621,47,31
3,0.0006398,3,100,1,0.1621,11,7
3,1.9754e-08,4,200,2,0.85542,13,9
3,1.9754e-08,5,200,1,0.85542,5,3
3,1.4488e-07,6,200,2,0.85595,21,5
3,1.4488e-07,7,200,1,0.85595,1,1
3,0.018233,8,100,2,0.11054,37,17
3,0.018233,9,100,1,0.11054,31,11
3,0.00063701,10,100,2,0.020662,41,29
3,0.00063701,11,100,1,0.020662,35,23
3,0.0011646,12,100,2,0.027937,49,33
3,0.0011646,13,100,1,0.027937,43,27
3,0.012331,14,100,2,0.090909,45,25
3,0.012331,15,100,1,0.090909,39,19
3,0.0022005,16,100,2,0.038404,33,21
3,0.0022005,17,100,1,0.038404,25,15
