"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.4406e-06,0,200,2,1.2949,23,13
3,2.4406e-06,1,200,3,1.2949,0,0
3,0.00074626,2,100,2,0.16025,47,31
3,0.00074626,3,100,1,0.16025,11,7
3,2.3029e-08,4,200,2,0.85545,13,9
3,2.3029e-08,5,200,1,0.85545,5,3
3,1.6895e-07,6,200,2,0.85597,21,5
3,1.6895e-07,7,200,1,0.85597,1,1
3,0.021267,8,100,2,0.10845,37,17
3,0.021267,9,100,1,0.10845,31,11
3,0.00074301,10,100,2,0.020271,41,29
3,0.00074301,11,100,1,0.020271,35,23
3,0.0013583,12,100,2,0.027409,45,33
3,0.0013583,13,100,1,0.027409,39,27
3,0.014383,14,100,2,0.089188,49,25
3,0.014383,15,100,1,0.089188,43,19
3,0.0025667,16,100,2,0.037677,33,21
3,0.0025667,17,100,1,0.037677,25,15
