"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3152,-1.3155,0,0,0,1
1,0,2,2,100,0.03087,-0.88818,0,8657,0,1
1,0,2,2,100,0.03087,-0.88818,0,8657,1,1
2,0,2,4,200,0.85073,-0.85261,0,7066,0,1
2,0,2,4,200,0.85073,-0.85261,0,7066,1,1
1,0,3,6,100,0.03087,-0.85731,0,9727,0,1
1,0,3,6,100,0.03087,-0.85731,0,9727,1,1
3,0,2,8,100,0.0098116,-0.75639,0,9478,0,1
3,0,2,8,100,0.0098116,-0.75639,0,9478,1,1
4,0,2,10,200,0.047895,-0.83187,0,8657,0,1
4,0,2,10,200,0.047895,-0.83187,0,8657,1,1
2,0,3,12,200,0.85073,-0.001888,0,15606,0,1
2,0,3,12,200,0.85073,-0.001888,0,15606,1,1
3,0,3,14,100,0.0098116,-0.74658,0,9015,0,1
3,0,3,14,100,0.0098116,-0.74658,0,9015,1,1
5,0,2,16,200,0.80869,-0.81196,0,11365,0,1
5,0,2,16,200,0.80869,-0.81196,0,11365,1,1
4,0,3,18,200,0.047895,-0.78398,0,7747,0,1
4,0,3,18,200,0.047895,-0.78398,0,7747,1,1
6,0,2,20,100,0.014334,-0.40607,0,9644,0,1
6,0,2,20,100,0.014334,-0.40607,0,9644,1,1
5,0,3,22,200,0.80869,-0.00327,0,2264,0,1
5,0,3,22,200,0.80869,-0.00327,0,2264,1,1
7,0,2,24,200,0.10556,-0.26877,0,8383,0,1
7,0,2,24,200,0.10556,-0.26877,0,8383,1,1
6,0,3,26,100,0.014334,-0.39173,0,8003,0,1
6,0,3,26,100,0.014334,-0.39173,0,8003,1,1
8,0,2,28,100,0.050023,-0.22335,0,8383,0,1
8,0,2,28,100,0.050023,-0.22335,0,8383,1,1
9,0,2,30,100,0.0058311,-0.24702,0,8146,0,1
9,0,2,30,100,0.0058311,-0.24702,0,8146,1,1
7,0,3,32,200,0.10556,-0.16321,0,8986,0,1
7,0,3,32,200,0.10556,-0.16321,0,8986,1,1
8,0,3,34,100,0.050023,-0.17333,0,9015,0,1
8,0,3,34,100,0.050023,-0.17333,0,9015,1,1
10,0,2,36,100,0.035644,-0.15606,0,8146,0,1
10,0,2,36,100,0.035644,-0.15606,0,8146,1,1
9,0,3,38,100,0.0058311,-0.24119,0,9727,0,1
9,0,3,38,100,0.0058311,-0.24119,0,9727,1,1
0,0,3,40,200,1.3152,-0.00023335,0,8151,0,1
0,0,3,40,200,1.3152,-0.00023335,0,8151,1,1
10,0,3,42,100,0.035644,-0.12041,0,8151,0,1
10,0,3,42,100,0.035644,-0.12041,0,8151,1,1
