"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3304,-1.3305,0,0,0,1
1,0,-1,2,0,0.0081457,-0.88677,0,-1,0,1
1,0,-1,2,0,0.0081457,-0.88677,0,-1,1,1
2,0,2,4,200,0.052581,-0.83476,0,8657,0,1
2,0,2,4,200,0.052581,-0.83476,0,8657,1,1
1,0,-1,6,0,0.0081457,-0.87862,0,-1,0,1
1,0,-1,6,0,0.0081457,-0.87862,0,-1,1,1
3,0,2,8,200,0.81447,-0.8169,0,7066,0,1
3,0,2,8,200,0.81447,-0.8169,0,7066,1,1
2,0,3,10,200,0.052581,-0.78218,0,7747,0,1
2,0,3,10,200,0.052581,-0.78218,0,7747,1,1
4,0,2,12,100,0.089238,-0.7647,0,9478,0,1
4,0,2,12,100,0.089238,-0.7647,0,9478,1,1
5,0,2,14,200,0.78344,-0.78739,0,11365,0,1
5,0,2,14,200,0.78344,-0.78739,0,11365,1,1
3,0,3,16,200,0.81447,-0.0024324,0,15606,0,1
3,0,3,16,200,0.81447,-0.0024324,0,15606,1,1
4,0,3,18,100,0.089238,-0.67547,0,9015,0,1
4,0,3,18,100,0.089238,-0.67547,0,9015,1,1
6,0,2,20,100,0.13774,-0.47227,0,9644,0,1
6,0,2,20,100,0.13774,-0.47227,0,9644,1,1
5,0,3,22,200,0.78344,-0.0039522,0,2264,0,1
5,0,3,22,200,0.78344,-0.0039522,0,2264,1,1
7,0,2,24,200,0.13617,-0.30283,0,8383,0,1
7,0,2,24,200,0.13617,-0.30283,0,8383,1,1
6,0,3,26,100,0.13774,-0.33453,0,8003,0,1
6,0,3,26,100,0.13774,-0.33453,0,8003,1,1
8,0,2,28,100,0.016833,-0.2204,0,8383,0,1
8,0,2,28,100,0.016833,-0.2204,0,8383,1,1
9,0,2,30,100,0.056032,-0.27485,0,8146,0,1
9,0,2,30,100,0.056032,-0.27485,0,8146,1,1
7,0,3,32,200,0.13617,-0.16666,0,8986,0,1
7,0,3,32,200,0.13617,-0.16666,0,8986,1,1
8,0,3,34,100,0.016833,-0.20356,0,9015,0,1
8,0,3,34,100,0.016833,-0.20356,0,9015,1,1
10,0,-1,36,0,0.0094052,-0.14445,0,-1,0,1
10,0,-1,36,0,0.0094052,-0.14445,0,-1,1,1
9,0,3,38,100,0.056032,-0.21882,0,9727,0,1
9,0,3,38,100,0.056032,-0.21882,0,9727,1,1
0,0,3,40,200,1.3304,-0.00015775,0,8151,0,1
0,0,3,40,200,1.3304,-0.00015775,0,8151,1,1
10,0,-1,42,0,0.0094052,-0.13504,0,-1,0,1
10,0,-1,42,0,0.0094052,-0.13504,0,-1,1,1
