"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3168,-1.317,0,0,0,1
1,0,2,2,100,0.028555,-0.88805,0,8657,0,1
1,0,2,2,100,0.028555,-0.88805,0,8657,1,1
2,0,2,4,200,0.84704,-0.84899,0,7066,0,1
2,0,2,4,200,0.84704,-0.84899,0,7066,1,1
1,0,3,6,100,0.028555,-0.85949,0,9727,0,1
1,0,3,6,100,0.028555,-0.85949,0,9727,1,1
3,0,2,8,100,0.018317,-0.75745,0,9478,0,1
3,0,2,8,100,0.018317,-0.75745,0,9478,1,1
4,0,2,10,200,0.048373,-0.83218,0,8657,0,1
4,0,2,10,200,0.048373,-0.83218,0,8657,1,1
2,0,3,12,200,0.84704,-0.0019433,0,15606,0,1
2,0,3,12,200,0.84704,-0.0019433,0,15606,1,1
3,0,3,14,100,0.018317,-0.73914,0,9015,0,1
3,0,3,14,100,0.018317,-0.73914,0,9015,1,1
5,0,2,16,200,0.80613,-0.80947,0,11365,0,1
5,0,2,16,200,0.80613,-0.80947,0,11365,1,1
4,0,3,18,200,0.048373,-0.7838,0,7747,0,1
4,0,3,18,200,0.048373,-0.7838,0,7747,1,1
6,0,2,20,100,0.026909,-0.41282,0,9644,0,1
6,0,2,20,100,0.026909,-0.41282,0,9644,1,1
5,0,3,22,200,0.80613,-0.0033394,0,2264,0,1
5,0,3,22,200,0.80613,-0.0033394,0,2264,1,1
7,0,2,24,200,0.10868,-0.27224,0,8383,0,1
7,0,2,24,200,0.10868,-0.27224,0,8383,1,1
6,0,3,26,100,0.026909,-0.38591,0,8003,0,1
6,0,3,26,100,0.026909,-0.38591,0,8003,1,1
8,0,2,28,100,0.047583,-0.22353,0,8383,0,1
8,0,2,28,100,0.047583,-0.22353,0,8383,1,1
9,0,2,30,100,0.010946,-0.24986,0,8146,0,1
9,0,2,30,100,0.010946,-0.24986,0,8146,1,1
7,0,3,32,200,0.10868,-0.16357,0,8986,0,1
7,0,3,32,200,0.10868,-0.16357,0,8986,1,1
8,0,3,34,100,0.047583,-0.17594,0,9015,0,1
8,0,3,34,100,0.047583,-0.17594,0,9015,1,1
10,0,2,36,100,0.032971,-0.15487,0,8146,0,1
10,0,2,36,100,0.032971,-0.15487,0,8146,1,1
9,0,3,38,100,0.010946,-0.23891,0,9727,0,1
9,0,3,38,100,0.010946,-0.23891,0,9727,1,1
0,0,3,40,200,1.3168,-0.00022557,0,8151,0,1
0,0,3,40,200,1.3168,-0.00022557,0,8151,1,1
10,0,3,42,100,0.032971,-0.1219,0,8151,0,1
10,0,3,42,100,0.032971,-0.1219,0,8151,1,1
