"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3931e-06,0,200,2,0.7481,47,43
3,1.3931e-06,1,200,3,0.7481,0,0
3,0.00084564,2,200,2,0.20422,17,17
3,0.00084564,3,200,1,0.20422,11,11
3,0.00053567,4,200,2,0.071173,41,45
3,0.00053567,5,200,1,0.071173,35,39
3,0.00048597,6,200,2,0.10984,33,33
3,0.00048597,7,200,1,0.10984,27,27
3,0.0025198,8,200,2,0.13722,25,25
3,0.0025198,9,200,1,0.13722,19,19
3,0.0017201,10,200,2,0.17053,21,21
3,0.0017201,11,200,1,0.17053,15,15
3,0.00022612,12,200,2,0.084162,5,5
3,0.00022612,13,200,1,0.084162,1,1
3,3.2262e-05,14,200,2,0.084645,45,41
3,3.2262e-05,15,200,1,0.084645,39,35
3,7.9167e-05,16,200,2,0.064516,37,37
3,7.9167e-05,17,200,1,0.064516,31,31
3,0.00015247,18,200,2,0.092563,29,29
3,0.00015247,19,200,1,0.092563,23,23
3,3.3407e-05,20,200,2,0.28404,13,13
3,3.3407e-05,21,200,1,0.28404,7,7
3,3.1724e-05,22,200,2,0.27768,9,9
3,3.1724e-05,23,200,1,0.27768,3,3
