"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6291e-07,0,200,2,0.74839,47,43
3,3.6291e-07,1,200,3,0.74839,0,0
3,0.00022031,2,200,2,0.20976,17,17
3,0.00022031,3,200,1,0.20976,11,11
3,0.00013955,4,200,2,0.067361,45,45
3,0.00013955,5,200,1,0.067361,39,39
3,0.00012661,6,200,2,0.10627,33,33
3,0.00012661,7,200,1,0.10627,27,27
3,0.00065647,8,200,2,0.15012,25,25
3,0.00065647,9,200,1,0.15012,19,19
3,0.00044813,10,200,2,0.17815,21,21
3,0.00044813,11,200,1,0.17815,15,15
3,5.8911e-05,12,200,2,0.081452,5,5
3,5.8911e-05,13,200,1,0.081452,1,1
3,8.4051e-06,14,200,2,0.083653,41,41
3,8.4051e-06,15,200,1,0.083653,35,35
3,2.0625e-05,16,200,2,0.063776,37,37
3,2.0625e-05,17,200,1,0.063776,31,31
3,3.9723e-05,18,200,2,0.089839,29,29
3,3.9723e-05,19,200,1,0.089839,23,23
3,8.7035e-06,20,200,2,0.28482,13,13
3,8.7035e-06,21,200,1,0.28482,7,7
3,8.2649e-06,22,200,2,0.27644,9,9
3,8.2649e-06,23,200,1,0.27644,3,3
