"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1912e-07,0,200,2,0.74829,47,43
3,6.1912e-07,1,200,3,0.74829,0,0
3,0.00037584,2,200,2,0.20799,17,17
3,0.00037584,3,200,1,0.20799,11,11
3,0.00023807,4,200,2,0.068578,45,45
3,0.00023807,5,200,1,0.068578,39,39
3,0.00021599,6,200,2,0.10741,33,33
3,0.00021599,7,200,1,0.10741,27,27
3,0.0011199,8,200,2,0.146,25,25
3,0.0011199,9,200,1,0.146,19,19
3,0.00076449,10,200,2,0.17572,21,21
3,0.00076449,11,200,1,0.17572,15,15
3,0.0001005,12,200,2,0.082317,5,5
3,0.0001005,13,200,1,0.082317,1,1
3,1.4339e-05,14,200,2,0.08397,41,41
3,1.4339e-05,15,200,1,0.08397,35,35
3,3.5185e-05,16,200,2,0.064012,37,37
3,3.5185e-05,17,200,1,0.064012,31,31
3,6.7766e-05,18,200,2,0.090709,29,29
3,6.7766e-05,19,200,1,0.090709,23,23
3,1.4848e-05,20,200,2,0.28457,13,13
3,1.4848e-05,21,200,1,0.28457,7,7
3,1.41e-05,22,200,2,0.27683,9,9
3,1.41e-05,23,200,1,0.27683,3,3
