"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1706e-06,0,200,2,0.748,47,47
3,1.1706e-06,1,200,3,0.748,0,0
3,0.00071057,2,200,2,0.20234,17,17
3,0.00071057,3,200,1,0.20234,11,11
3,0.00045011,4,200,2,0.072472,45,37
3,0.00045011,5,200,1,0.072472,39,31
3,0.00040835,6,200,2,0.11105,33,33
3,0.00040835,7,200,1,0.11105,27,27
3,0.0021173,8,200,2,0.13282,25,25
3,0.0021173,9,200,1,0.13282,19,19
3,0.0014454,10,200,2,0.16794,21,21
3,0.0014454,11,200,1,0.16794,15,15
3,0.00019001,12,200,2,0.085086,5,5
3,0.00019001,13,200,1,0.085086,1,1
3,0.0025738,14,100,2,0.034132,49,49
3,0.0025738,15,100,1,0.034132,43,43
3,2.7109e-05,16,200,2,0.084983,41,45
3,2.7109e-05,17,200,1,0.084983,35,39
3,6.6522e-05,18,200,2,0.064768,37,41
3,6.6522e-05,19,200,1,0.064768,31,35
3,0.00012812,20,200,2,0.093492,29,29
3,0.00012812,21,200,1,0.093492,23,23
3,2.8072e-05,22,200,2,0.28378,13,13
3,2.8072e-05,23,200,1,0.28378,7,7
3,2.6657e-05,24,200,2,0.27811,9,9
3,2.6657e-05,25,200,1,0.27811,3,3
