"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.4483e-08,0,200,2,0.74761,47,47
3,9.4483e-08,1,200,3,0.74761,0,0
3,5.7349e-05,2,200,2,0.19491,17,17
3,5.7349e-05,3,200,1,0.19491,11,11
3,3.6327e-05,4,200,2,0.077587,45,37
3,3.6327e-05,5,200,1,0.077587,39,31
3,3.2957e-05,6,200,2,0.11584,33,33
3,3.2957e-05,7,200,1,0.11584,27,27
3,0.00017088,8,200,2,0.1155,25,25
3,0.00017088,9,200,1,0.1155,19,19
3,0.00011665,10,200,2,0.15771,21,21
3,0.00011665,11,200,1,0.15771,15,15
3,1.5335e-05,12,200,2,0.088721,5,5
3,1.5335e-05,13,200,1,0.088721,1,1
3,0.00020772,14,100,2,0.053332,49,49
3,0.00020772,15,100,1,0.053332,43,43
3,2.1879e-06,16,200,2,0.086313,41,45
3,2.1879e-06,17,200,1,0.086313,35,39
3,5.3689e-06,18,200,2,0.06576,37,41
3,5.3689e-06,19,200,1,0.06576,31,35
3,1.034e-05,20,200,2,0.097148,29,29
3,1.034e-05,21,200,1,0.097148,23,23
3,2.2656e-06,22,200,2,0.28274,13,13
3,2.2656e-06,23,200,1,0.28274,7,7
3,2.1515e-06,24,200,2,0.27978,9,9
3,2.1515e-06,25,200,1,0.27978,3,3
