"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.4565e-08,0,200,2,0.74758,47,47
3,5.4565e-08,1,200,3,0.74758,0,0
3,3.3125e-05,2,200,2,0.19421,17,17
3,3.3125e-05,3,200,1,0.19421,11,11
3,2.0983e-05,4,200,2,0.078073,41,37
3,2.0983e-05,5,200,1,0.078073,35,31
3,1.9036e-05,6,200,2,0.1163,33,33
3,1.9036e-05,7,200,1,0.1163,27,27
3,9.8703e-05,8,200,2,0.11386,25,25
3,9.8703e-05,9,200,1,0.11386,19,19
3,6.7378e-05,10,200,2,0.15674,21,21
3,6.7378e-05,11,200,1,0.15674,15,15
3,8.8576e-06,12,200,2,0.089067,5,5
3,8.8576e-06,13,200,1,0.089067,1,1
3,0.00011998,14,100,2,0.055159,49,49
3,0.00011998,15,100,1,0.055159,43,43
3,1.2637e-06,16,200,2,0.08644,45,45
3,1.2637e-06,17,200,1,0.08644,39,39
3,3.101e-06,18,200,2,0.065854,37,41
3,3.101e-06,19,200,1,0.065854,31,35
3,5.9726e-06,20,200,2,0.097496,29,29
3,5.9726e-06,21,200,1,0.097496,23,23
3,1.3086e-06,22,200,2,0.28264,13,13
3,1.3086e-06,23,200,1,0.28264,7,7
3,1.2427e-06,24,200,2,0.27994,9,9
3,1.2427e-06,25,200,1,0.27994,3,3
