"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.6197e-07,0,200,2,0.7479,47,47
3,7.6197e-07,1,200,3,0.7479,0,0
3,0.00046255,2,200,2,0.20033,17,17
3,0.00046255,3,200,1,0.20033,11,11
3,0.000293,4,200,2,0.073853,45,37
3,0.000293,5,200,1,0.073853,39,31
3,0.00026582,6,200,2,0.11235,33,33
3,0.00026582,7,200,1,0.11235,27,27
3,0.0013783,8,200,2,0.12814,25,25
3,0.0013783,9,200,1,0.12814,19,19
3,0.00094087,10,200,2,0.16517,21,21
3,0.00094087,11,200,1,0.16517,15,15
3,0.00012369,12,200,2,0.086067,5,5
3,0.00012369,13,200,1,0.086067,1,1
3,0.0016754,14,100,2,0.039317,49,49
3,0.0016754,15,100,1,0.039317,43,43
3,1.7647e-05,16,200,2,0.085342,41,45
3,1.7647e-05,17,200,1,0.085342,35,39
3,4.3303e-05,18,200,2,0.065036,37,41
3,4.3303e-05,19,200,1,0.065036,31,35
3,8.3401e-05,20,200,2,0.09448,29,29
3,8.3401e-05,21,200,1,0.09448,23,23
3,1.8273e-05,22,200,2,0.2835,13,13
3,1.8273e-05,23,200,1,0.2835,7,7
3,1.7353e-05,24,200,2,0.27856,9,9
3,1.7353e-05,25,200,1,0.27856,3,3
