"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4517e-06,0,200,2,0.74809,47,43
3,1.4517e-06,1,200,3,0.74809,0,0
3,0.00088124,2,200,2,0.20399,17,17
3,0.00088124,3,200,1,0.20399,11,11
3,0.00055822,4,200,2,0.071335,41,45
3,0.00055822,5,200,1,0.071335,35,39
3,0.00050643,6,200,2,0.10999,33,33
3,0.00050643,7,200,1,0.10999,27,27
3,0.0026259,8,200,2,0.13667,25,25
3,0.0026259,9,200,1,0.13667,19,19
3,0.0017925,10,200,2,0.17021,21,21
3,0.0017925,11,200,1,0.17021,15,15
3,0.00023564,12,200,2,0.084277,5,5
3,0.00023564,13,200,1,0.084277,1,1
3,3.362e-05,14,200,2,0.084687,45,41
3,3.362e-05,15,200,1,0.084687,39,35
3,8.25e-05,16,200,2,0.064547,37,37
3,8.25e-05,17,200,1,0.064547,31,31
3,0.00015889,18,200,2,0.092679,29,29
3,0.00015889,19,200,1,0.092679,23,23
3,3.4814e-05,20,200,2,0.28401,13,13
3,3.4814e-05,21,200,1,0.28401,7,7
3,3.306e-05,22,200,2,0.27774,9,9
3,3.306e-05,23,200,1,0.27774,3,3
