"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.0853e-07,0,200,2,0.74833,47,43
3,5.0853e-07,1,200,3,0.74833,0,0
3,0.00030867,2,200,2,0.2087,17,17
3,0.00030867,3,200,1,0.2087,11,11
3,0.00019553,4,200,2,0.068091,45,45
3,0.00019553,5,200,1,0.068091,39,39
3,0.00017739,6,200,2,0.10695,33,33
3,0.00017739,7,200,1,0.10695,27,27
3,0.00091977,8,200,2,0.14765,25,25
3,0.00091977,9,200,1,0.14765,19,19
3,0.00062787,10,200,2,0.17669,21,21
3,0.00062787,11,200,1,0.17669,15,15
3,8.2539e-05,12,200,2,0.081971,5,5
3,8.2539e-05,13,200,1,0.081971,1,1
3,1.1776e-05,14,200,2,0.083843,41,41
3,1.1776e-05,15,200,1,0.083843,35,35
3,2.8897e-05,16,200,2,0.063918,37,37
3,2.8897e-05,17,200,1,0.063918,31,31
3,5.5656e-05,18,200,2,0.090361,29,29
3,5.5656e-05,19,200,1,0.090361,23,23
3,1.2194e-05,20,200,2,0.28467,13,13
3,1.2194e-05,21,200,1,0.28467,7,7
3,1.158e-05,22,200,2,0.27668,9,9
3,1.158e-05,23,200,1,0.27668,3,3
