"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6462e-07,0,200,2,0.74766,47,47
3,1.6462e-07,1,200,3,0.74766,0,0
3,9.9924e-05,2,200,2,0.19586,17,17
3,9.9924e-05,3,200,1,0.19586,11,11
3,6.3297e-05,4,200,2,0.076938,45,37
3,6.3297e-05,5,200,1,0.076938,39,31
3,5.7424e-05,6,200,2,0.11523,33,33
3,5.7424e-05,7,200,1,0.11523,27,27
3,0.00029775,8,200,2,0.1177,25,25
3,0.00029775,9,200,1,0.1177,19,19
3,0.00020326,10,200,2,0.15901,21,21
3,0.00020326,11,200,1,0.15901,15,15
3,2.672e-05,12,200,2,0.08826,5,5
3,2.672e-05,13,200,1,0.08826,1,1
3,0.00036194,14,100,2,0.050896,49,49
3,0.00036194,15,100,1,0.050896,43,43
3,3.8122e-06,16,200,2,0.086144,41,45
3,3.8122e-06,17,200,1,0.086144,35,39
3,9.3546e-06,18,200,2,0.065634,37,41
3,9.3546e-06,19,200,1,0.065634,31,35
3,1.8017e-05,20,200,2,0.096685,29,29
3,1.8017e-05,21,200,1,0.096685,23,23
3,3.9476e-06,22,200,2,0.28287,13,13
3,3.9476e-06,23,200,1,0.28287,7,7
3,3.7486e-06,24,200,2,0.27957,9,9
3,3.7486e-06,25,200,1,0.27957,3,3
