"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.1964e-07,0,200,2,0.74794,47,47
3,9.1964e-07,1,200,3,0.74794,0,0
3,0.00055825,2,200,2,0.20116,17,17
3,0.00055825,3,200,1,0.20116,11,11
3,0.00035362,4,200,2,0.073285,45,37
3,0.00035362,5,200,1,0.073285,39,31
3,0.00032082,6,200,2,0.11181,33,33
3,0.00032082,7,200,1,0.11181,27,27
3,0.0016635,8,200,2,0.13007,25,25
3,0.0016635,9,200,1,0.13007,19,19
3,0.0011355,10,200,2,0.16631,21,21
3,0.0011355,11,200,1,0.16631,15,15
3,0.00014928,12,200,2,0.085663,5,5
3,0.00014928,13,200,1,0.085663,1,1
3,0.0020221,14,100,2,0.037182,49,49
3,0.0020221,15,100,1,0.037182,43,43
3,2.1298e-05,16,200,2,0.085194,41,45
3,2.1298e-05,17,200,1,0.085194,35,39
3,5.2262e-05,18,200,2,0.064925,37,41
3,5.2262e-05,19,200,1,0.064925,31,35
3,0.00010066,20,200,2,0.094073,29,29
3,0.00010066,21,200,1,0.094073,23,23
3,2.2054e-05,22,200,2,0.28362,13,13
3,2.2054e-05,23,200,1,0.28362,7,7
3,2.0943e-05,24,200,2,0.27837,9,9
3,2.0943e-05,25,200,1,0.27837,3,3
