"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.2458e-07,0,200,2,0.74778,47,47
3,4.2458e-07,1,200,3,0.74778,0,0
3,0.00025775,2,200,2,0.19821,17,17
3,0.00025775,3,200,1,0.19821,11,11
3,0.00016327,4,200,2,0.075315,45,37
3,0.00016327,5,200,1,0.075315,39,31
3,0.00014812,6,200,2,0.11371,33,33
3,0.00014812,7,200,1,0.11371,27,27
3,0.00076803,8,200,2,0.12319,25,25
3,0.00076803,9,200,1,0.12319,19,19
3,0.00052428,10,200,2,0.16225,21,21
3,0.00052428,11,200,1,0.16225,15,15
3,6.8922e-05,12,200,2,0.087106,5,5
3,6.8922e-05,13,200,1,0.087106,1,1
3,0.00093359,14,100,2,0.044803,49,49
3,0.00093359,15,100,1,0.044803,43,43
3,9.8334e-06,16,200,2,0.085722,41,45
3,9.8334e-06,17,200,1,0.085722,35,39
3,2.413e-05,18,200,2,0.065319,37,41
3,2.413e-05,19,200,1,0.065319,31,35
3,4.6474e-05,20,200,2,0.095525,29,29
3,4.6474e-05,21,200,1,0.095525,23,23
3,1.0182e-05,22,200,2,0.2832,13,13
3,1.0182e-05,23,200,1,0.2832,7,7
3,9.6694e-06,24,200,2,0.27904,9,9
3,9.6694e-06,25,200,1,0.27904,3,3
