"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.4334e-07,0,200,2,0.7482,47,43
3,9.4334e-07,1,200,3,0.7482,0,0
3,0.00057266,2,200,2,0.20622,17,17
3,0.00057266,3,200,1,0.20622,11,11
3,0.00036275,4,200,2,0.069795,45,45
3,0.00036275,5,200,1,0.069795,39,39
3,0.0003291,6,200,2,0.10855,33,33
3,0.0003291,7,200,1,0.10855,27,27
3,0.0017064,8,200,2,0.14188,25,25
3,0.0017064,9,200,1,0.14188,19,19
3,0.0011648,10,200,2,0.17329,21,21
3,0.0011648,11,200,1,0.17329,15,15
3,0.00015313,12,200,2,0.083182,5,5
3,0.00015313,13,200,1,0.083182,1,1
3,2.1848e-05,14,200,2,0.084286,41,41
3,2.1848e-05,15,200,1,0.084286,35,35
3,5.3611e-05,16,200,2,0.064248,37,37
3,5.3611e-05,17,200,1,0.064248,31,31
3,0.00010325,18,200,2,0.091578,29,29
3,0.00010325,19,200,1,0.091578,23,23
3,2.2623e-05,20,200,2,0.28432,13,13
3,2.2623e-05,21,200,1,0.28432,7,7
3,2.1484e-05,22,200,2,0.27723,9,9
3,2.1484e-05,23,200,1,0.27723,3,3
