"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.9108e-07,0,200,2,0.74834,47,43
3,4.9108e-07,1,200,3,0.74834,0,0
3,0.00029812,2,200,2,0.20882,17,17
3,0.00029812,3,200,1,0.20882,11,11
3,0.00018884,4,200,2,0.06801,45,45
3,0.00018884,5,200,1,0.06801,39,39
3,0.00017132,6,200,2,0.10688,33,33
3,0.00017132,7,200,1,0.10688,27,27
3,0.00088833,8,200,2,0.14792,25,25
3,0.00088833,9,200,1,0.14792,19,19
3,0.00060641,10,200,2,0.17685,21,21
3,0.00060641,11,200,1,0.17685,15,15
3,7.9717e-05,12,200,2,0.081914,5,5
3,7.9717e-05,13,200,1,0.081914,1,1
3,1.1374e-05,14,200,2,0.083822,41,41
3,1.1374e-05,15,200,1,0.083822,35,35
3,2.7909e-05,16,200,2,0.063902,37,37
3,2.7909e-05,17,200,1,0.063902,31,31
3,5.3753e-05,18,200,2,0.090303,29,29
3,5.3753e-05,19,200,1,0.090303,23,23
3,1.1777e-05,20,200,2,0.28469,13,13
3,1.1777e-05,21,200,1,0.28469,7,7
3,1.1184e-05,22,200,2,0.27665,9,9
3,1.1184e-05,23,200,1,0.27665,3,3
