"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2924,1.2924,0,72246,0,1
1,0,1,2,200,0.856,0.856,0,39927,0,1
1,0,1,2,200,0.856,0.856,0,39927,1,1
2,0,1,4,200,0.85591,0.85591,0,71031,0,1
2,0,1,4,200,0.85591,0.85591,0,71031,1,1
1,0,0,6,200,0.856,2.333e-06,0,364,0,1
1,0,0,6,200,0.856,2.333e-06,0,364,1,1
3,0,1,8,200,0.19178,0.24756,0,50343,0,1
3,0,1,8,200,0.19178,0.24756,0,50343,1,1
2,0,0,10,200,0.85591,2.3803e-06,0,110380,0,1
2,0,0,10,200,0.85591,2.3803e-06,0,110380,1,1
4,0,1,12,200,0.14721,0.20527,0,51534,0,1
4,0,1,12,200,0.14721,0.20527,0,51534,1,1
0,0,0,14,200,1.2924,0,0,49168,0,1
0,0,0,14,200,1.2924,0,0,49168,1,1
5,0,1,16,200,0.1298,0.19659,0,58446,0,1
5,0,1,16,200,0.1298,0.19659,0,58446,1,1
4,0,0,18,200,0.14721,0.058056,0,54424,0,1
4,0,0,18,200,0.14721,0.058056,0,54424,1,1
3,0,0,20,200,0.19178,0.05578,0,49207,0,1
3,0,0,20,200,0.19178,0.05578,0,49207,1,1
5,0,0,22,200,0.1298,0.066789,0,61303,0,1
5,0,0,22,200,0.1298,0.066789,0,61303,1,1
