"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0785e-05,0,200,2,1.3124,33,33
3,1.0785e-05,1,200,3,1.3124,0,0
3,2.2437e-05,2,200,2,0.72853,35,27
3,2.2437e-05,3,200,1,0.72853,3,3
3,0.00015407,4,200,2,0.34728,39,35
3,0.00015407,5,200,1,0.34728,19,19
3,0.002843,6,100,2,0.23321,21,21
3,0.002843,7,100,1,0.23321,9,9
3,1.5332e-06,8,200,2,0.85774,23,23
3,1.5332e-06,9,200,1,0.85774,1,1
3,0.0068581,10,200,2,0.19468,17,17
3,0.0068581,11,200,1,0.19468,7,7
3,1.8343e-05,12,200,2,0.27595,29,29
3,1.8343e-05,13,200,1,0.27595,15,15
3,0.011778,14,200,2,0.13958,41,37
3,0.011778,15,200,1,0.13958,31,31
3,6.9658e-05,16,200,2,0.32948,25,25
3,6.9658e-05,17,200,1,0.32948,11,11
3,0.0010758,18,200,2,0.12874,13,13
3,0.0010758,19,200,1,0.12874,5,5
