"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.2902e-05,0,200,2,1.315,33,33
3,7.2902e-05,1,200,3,1.315,0,0
3,0.00015167,2,200,2,0.735,35,27
3,0.00015167,3,200,1,0.735,3,3
3,0.0010415,4,200,2,0.33564,39,35
3,0.0010415,5,200,1,0.33564,19,19
3,0.019219,6,100,2,0.15399,21,21
3,0.019219,7,100,1,0.15399,9,9
3,1.0364e-05,8,200,2,0.85814,23,23
3,1.0364e-05,9,200,1,0.85814,1,1
3,0.046361,10,200,2,0.22792,17,17
3,0.046361,11,200,1,0.22792,7,7
3,0.000124,12,200,2,0.27488,29,29
3,0.000124,13,200,1,0.27488,15,15
3,0.079622,14,200,2,0.1219,41,37
3,0.079622,15,200,1,0.1219,31,31
3,0.00047089,16,200,2,0.32857,25,25
3,0.00047089,17,200,1,0.32857,11,11
3,0.0072721,18,200,2,0.13523,13,13
3,0.0072721,19,200,1,0.13523,5,5
