"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.8175e-05,0,200,2,1.316,33,21
3,6.8175e-05,1,200,3,1.316,0,0
3,0.00014183,2,200,2,0.73742,35,35
3,0.00014183,3,200,1,0.73742,3,5
3,0.00097399,4,200,2,0.33128,39,27
3,0.00097399,5,200,1,0.33128,19,11
3,9.6917e-06,6,200,2,0.8583,23,15
3,9.6917e-06,7,200,1,0.8583,1,1
3,0.043355,8,200,2,0.24025,17,25
3,0.043355,9,200,1,0.24025,7,13
3,0.00011596,10,200,2,0.27449,29,33
3,0.00011596,11,200,1,0.27449,15,23
3,0.011387,12,100,2,0.071582,37,37
3,0.011387,13,100,1,0.071582,27,31
3,0.074459,14,200,2,0.11503,41,29
3,0.074459,15,200,1,0.11503,31,19
3,0.00044035,16,200,2,0.32823,25,17
3,0.00044035,17,200,1,0.32823,11,7
3,0.0068005,18,200,2,0.13766,13,9
3,0.0068005,19,200,1,0.13766,5,3
