"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3805e-05,0,200,2,1.3132,33,33
3,2.3805e-05,1,200,3,1.3132,0,0
3,4.9524e-05,2,200,2,0.73049,35,27
3,4.9524e-05,3,200,1,0.73049,3,3
3,0.00034009,4,200,2,0.34375,39,35
3,0.00034009,5,200,1,0.34375,19,19
3,0.0062755,6,100,2,0.20923,21,21
3,0.0062755,7,100,1,0.20923,9,9
3,3.384e-06,8,200,2,0.85786,23,23
3,3.384e-06,9,200,1,0.85786,1,1
3,0.015138,10,200,2,0.20465,17,17
3,0.015138,11,200,1,0.20465,7,7
3,4.0489e-05,12,200,2,0.27564,29,29
3,4.0489e-05,13,200,1,0.27564,15,15
3,0.025999,14,200,2,0.13401,41,37
3,0.025999,15,200,1,0.13401,31,31
3,0.00015376,16,200,2,0.32921,25,25
3,0.00015376,17,200,1,0.32921,11,11
3,0.0023746,18,200,2,0.13071,13,13
3,0.0023746,19,200,1,0.13071,5,5
