"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.6141e-05,0,200,2,1.3158,33,21
3,7.6141e-05,1,200,3,1.3158,0,0
3,0.00015841,2,200,2,0.73684,35,35
3,0.00015841,3,200,1,0.73684,3,5
3,0.0010878,4,200,2,0.33231,39,27
3,0.0010878,5,200,1,0.33231,19,11
3,1.0824e-05,6,200,2,0.85826,23,15
3,1.0824e-05,7,200,1,0.85826,1,1
3,0.048421,8,200,2,0.23738,17,25
3,0.048421,9,200,1,0.23738,7,13
3,0.00012951,10,200,2,0.27458,29,33
3,0.00012951,11,200,1,0.27458,15,23
3,0.012717,12,100,2,0.068457,37,37
3,0.012717,13,100,1,0.068457,27,31
3,0.08316,14,200,2,0.11677,41,29
3,0.08316,15,200,1,0.11677,31,19
3,0.00049182,16,200,2,0.32831,25,17
3,0.00049182,17,200,1,0.32831,11,7
3,0.0075953,18,200,2,0.13708,13,9
3,0.0075953,19,200,1,0.13708,5,3
