"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.4599e-06,0,200,2,1.3122,33,33
3,8.4599e-06,1,200,3,1.3122,0,0
3,1.7601e-05,2,200,2,0.72807,35,27
3,1.7601e-05,3,200,1,0.72807,3,3
3,0.00012087,4,200,2,0.3481,39,35
3,0.00012087,5,200,1,0.3481,19,19
3,0.0022303,6,100,2,0.23884,21,21
3,0.0022303,7,100,1,0.23884,9,9
3,1.2027e-06,8,200,2,0.85771,23,23
3,1.2027e-06,9,200,1,0.85771,1,1
3,0.0053801,10,200,2,0.19234,17,17
3,0.0053801,11,200,1,0.19234,7,7
3,1.4389e-05,12,200,2,0.27602,29,29
3,1.4389e-05,13,200,1,0.27602,15,15
3,0.00924,14,200,2,0.14092,41,37
3,0.00924,15,200,1,0.14092,31,31
3,5.4646e-05,16,200,2,0.32955,25,25
3,5.4646e-05,17,200,1,0.32955,11,11
3,0.00084392,18,200,2,0.12828,13,13
3,0.00084392,19,200,1,0.12828,5,5
