"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.5873e-06,0,200,2,1.3123,33,33
3,9.5873e-06,1,200,3,1.3123,0,0
3,1.9946e-05,2,200,2,0.7283,35,27
3,1.9946e-05,3,200,1,0.7283,3,3
3,0.00013697,4,200,2,0.34769,39,35
3,0.00013697,5,200,1,0.34769,19,19
3,0.0025274,6,100,2,0.23603,21,21
3,0.0025274,7,100,1,0.23603,9,9
3,1.363e-06,8,200,2,0.85772,23,23
3,1.363e-06,9,200,1,0.85772,1,1
3,0.0060967,10,200,2,0.19351,17,17
3,0.0060967,11,200,1,0.19351,7,7
3,1.6306e-05,12,200,2,0.27599,29,29
3,1.6306e-05,13,200,1,0.27599,15,15
3,0.010471,14,200,2,0.14025,41,37
3,0.010471,15,200,1,0.14025,31,31
3,6.1925e-05,16,200,2,0.32951,25,25
3,6.1925e-05,17,200,1,0.32951,11,11
3,0.00095633,18,200,2,0.12851,13,13
3,0.00095633,19,200,1,0.12851,5,5
