"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.339e-05,0,200,2,1.3126,33,33
3,1.339e-05,1,200,3,1.3126,0,0
3,2.7857e-05,2,200,2,0.729,35,27
3,2.7857e-05,3,200,1,0.729,3,3
3,0.0001913,4,200,2,0.34645,39,35
3,0.0001913,5,200,1,0.34645,19,19
3,0.00353,6,100,2,0.22757,21,21
3,0.00353,7,100,1,0.22757,9,9
3,1.9037e-06,8,200,2,0.85776,23,23
3,1.9037e-06,9,200,1,0.85776,1,1
3,0.0085153,10,200,2,0.19701,17,17
3,0.0085153,11,200,1,0.19701,7,7
3,2.2775e-05,12,200,2,0.27588,29,29
3,2.2775e-05,13,200,1,0.27588,15,15
3,0.014624,14,200,2,0.13826,41,37
3,0.014624,15,200,1,0.13826,31,31
3,8.649e-05,16,200,2,0.32942,25,25
3,8.649e-05,17,200,1,0.32942,11,11
3,0.0013357,18,200,2,0.1292,13,13
3,0.0013357,19,200,1,0.1292,5,5
