"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.4941e-05,0,200,2,1.3137,33,33
3,3.4941e-05,1,200,3,1.3137,0,0
3,7.2694e-05,2,200,2,0.73176,35,27
3,7.2694e-05,3,200,1,0.73176,3,3
3,0.00049919,4,200,2,0.34147,39,35
3,0.00049919,5,200,1,0.34147,19,19
3,0.0092114,6,100,2,0.19368,21,21
3,0.0092114,7,100,1,0.19368,9,9
3,4.9673e-06,8,200,2,0.85794,23,23
3,4.9673e-06,9,200,1,0.85794,1,1
3,0.02222,10,200,2,0.21116,17,17
3,0.02222,11,200,1,0.21116,7,7
3,5.943e-05,12,200,2,0.27543,29,29
3,5.943e-05,13,200,1,0.27543,15,15
3,0.038162,14,200,2,0.1305,41,37
3,0.038162,15,200,1,0.1305,31,31
3,0.00022569,16,200,2,0.32903,25,25
3,0.00022569,17,200,1,0.32903,11,11
3,0.0034855,18,200,2,0.13198,13,13
3,0.0034855,19,200,1,0.13198,5,5
