"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.0849e-05,0,200,2,1.3143,33,33
3,5.0849e-05,1,200,3,1.3143,0,0
3,0.00010579,2,200,2,0.73326,35,27
3,0.00010579,3,200,1,0.73326,3,3
3,0.00072647,4,200,2,0.33876,39,35
3,0.00072647,5,200,1,0.33876,19,19
3,0.013405,6,100,2,0.17527,21,21
3,0.013405,7,100,1,0.17527,9,9
3,7.2291e-06,8,200,2,0.85804,23,23
3,7.2291e-06,9,200,1,0.85804,1,1
3,0.032337,10,200,2,0.21891,17,17
3,0.032337,11,200,1,0.21891,7,7
3,8.6488e-05,12,200,2,0.27518,29,29
3,8.6488e-05,13,200,1,0.27518,15,15
3,0.055536,14,200,2,0.12645,41,37
3,0.055536,15,200,1,0.12645,31,31
3,0.00032845,16,200,2,0.32882,25,25
3,0.00032845,17,200,1,0.32882,11,11
3,0.0050723,18,200,2,0.13349,13,13
3,0.0050723,19,200,1,0.13349,5,5
