"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6059e-05,0,200,2,1.3171,33,21
3,3.6059e-05,1,200,3,1.3171,0,0
3,7.502e-05,2,200,2,0.74018,35,35
3,7.502e-05,3,200,1,0.74018,3,5
3,0.00051517,4,200,2,0.32632,39,27
3,0.00051517,5,200,1,0.32632,19,11
3,5.1263e-06,6,200,2,0.85848,23,15
3,5.1263e-06,7,200,1,0.85848,1,1
3,0.022931,8,200,2,0.25417,17,25
3,0.022931,9,200,1,0.25417,7,13
3,6.1333e-05,10,200,2,0.27406,29,33
3,6.1333e-05,11,200,1,0.27406,15,23
3,0.0060226,12,100,2,0.086718,37,37
3,0.0060226,13,100,1,0.086718,27,31
3,0.039383,14,200,2,0.10687,41,29
3,0.039383,15,200,1,0.10687,31,19
3,0.00023292,16,200,2,0.32784,25,17
3,0.00023292,17,200,1,0.32784,11,7
3,0.003597,18,200,2,0.14044,13,9
3,0.003597,19,200,1,0.14044,5,3
