"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0707e-05,0,200,2,1.317,33,21
3,4.0707e-05,1,200,3,1.317,0,0
3,8.469e-05,2,200,2,0.73972,35,35
3,8.469e-05,3,200,1,0.73972,3,5
3,0.00058158,4,200,2,0.32715,39,27
3,0.00058158,5,200,1,0.32715,19,11
3,5.7871e-06,6,200,2,0.85845,23,15
3,5.7871e-06,7,200,1,0.85845,1,1
3,0.025887,8,200,2,0.25184,17,25
3,0.025887,9,200,1,0.25184,7,13
3,6.9239e-05,10,200,2,0.27414,29,33
3,6.9239e-05,11,200,1,0.27414,15,23
3,0.006799,12,100,2,0.084179,37,37
3,0.006799,13,100,1,0.084179,27,31
3,0.04446,14,200,2,0.10821,41,29
3,0.04446,15,200,1,0.10821,31,19
3,0.00026294,16,200,2,0.32791,25,17
3,0.00026294,17,200,1,0.32791,11,7
3,0.0040607,18,200,2,0.13997,13,9
3,0.0040607,19,200,1,0.13997,5,3
