"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.4942e-05,0,200,2,1.3164,33,21
3,5.4942e-05,1,200,3,1.3164,0,0
3,0.00011431,2,200,2,0.73845,35,35
3,0.00011431,3,200,1,0.73845,3,5
3,0.00078495,4,200,2,0.32942,39,27
3,0.00078495,5,200,1,0.32942,19,11
3,7.8109e-06,6,200,2,0.85837,23,15
3,7.8109e-06,7,200,1,0.85837,1,1
3,0.03494,8,200,2,0.24545,17,25
3,0.03494,9,200,1,0.24545,7,13
3,9.3452e-05,10,200,2,0.27433,29,33
3,9.3452e-05,11,200,1,0.27433,15,23
3,0.0091766,12,100,2,0.077231,37,37
3,0.0091766,13,100,1,0.077231,27,31
3,0.060007,14,200,2,0.11193,41,29
3,0.060007,15,200,1,0.11193,31,19
3,0.00035489,16,200,2,0.32809,25,17
3,0.00035489,17,200,1,0.32809,11,7
3,0.0054807,18,200,2,0.1387,13,9
3,0.0054807,19,200,1,0.1387,5,3
