"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2536e-06,0,200,2,1.3115,33,33
3,2.2536e-06,1,200,3,1.3115,0,0
3,4.6886e-06,2,200,2,0.72635,35,27
3,4.6886e-06,3,200,1,0.72635,3,3
3,3.2198e-05,4,200,2,0.3512,39,35
3,3.2198e-05,5,200,1,0.3512,19,19
3,0.00059413,6,100,2,0.25994,21,21
3,0.00059413,7,100,1,0.25994,9,9
3,3.2043e-07,8,200,2,0.85759,23,23
3,3.2043e-07,9,200,1,0.85759,1,1
3,0.0014332,10,200,2,0.18364,17,17
3,0.0014332,11,200,1,0.18364,7,7
3,3.8332e-06,12,200,2,0.27629,29,29
3,3.8332e-06,13,200,1,0.27629,15,15
3,0.0024614,14,200,2,0.14602,41,37
3,0.0024614,15,200,1,0.14602,31,31
3,1.4557e-05,16,200,2,0.32979,25,25
3,1.4557e-05,17,200,1,0.32979,11,11
3,0.00022481,18,200,2,0.12654,13,13
3,0.00022481,19,200,1,0.12654,5,5
