"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7255e-06,0,200,2,1.3114,33,33
3,1.7255e-06,1,200,3,1.3114,0,0
3,3.5897e-06,2,200,2,0.72612,35,27
3,3.5897e-06,3,200,1,0.72612,3,3
3,2.4652e-05,4,200,2,0.35162,39,35
3,2.4652e-05,5,200,1,0.35162,19,19
3,0.00045488,6,100,2,0.26275,21,21
3,0.00045488,7,100,1,0.26275,9,9
3,2.4528e-07,8,200,2,0.85758,23,23
3,2.4528e-07,9,200,1,0.85758,1,1
3,0.0010973,10,200,2,0.18249,17,17
3,0.0010973,11,200,1,0.18249,7,7
3,2.9347e-06,12,200,2,0.27633,29,29
3,2.9347e-06,13,200,1,0.27633,15,15
3,0.0018845,14,200,2,0.14671,41,37
3,0.0018845,15,200,1,0.14671,31,31
3,1.1145e-05,16,200,2,0.32982,25,25
3,1.1145e-05,17,200,1,0.32982,11,11
3,0.00017212,18,200,2,0.12631,13,13
3,0.00017212,19,200,1,0.12631,5,5
