"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2009e-05,0,200,2,1.3178,33,21
3,2.2009e-05,1,200,3,1.3178,0,0
3,4.5788e-05,2,200,2,0.74179,35,35
3,4.5788e-05,3,200,1,0.74179,3,5
3,0.00031443,4,200,2,0.32342,39,27
3,0.00031443,5,200,1,0.32342,19,11
3,3.129e-06,6,200,2,0.85858,23,15
3,3.129e-06,7,200,1,0.85858,1,1
3,0.013996,8,200,2,0.26239,17,25
3,0.013996,9,200,1,0.26239,7,13
3,3.7434e-05,10,200,2,0.27381,29,33
3,3.7434e-05,11,200,1,0.27381,15,23
3,0.0036759,12,100,2,0.095652,37,37
3,0.0036759,13,100,1,0.095652,27,31
3,0.024038,14,200,2,0.10228,41,29
3,0.024038,15,200,1,0.10228,31,19
3,0.00014216,16,200,2,0.32762,25,17
3,0.00014216,17,200,1,0.32762,11,7
3,0.0021954,18,200,2,0.14206,13,9
3,0.0021954,19,200,1,0.14206,5,3
