"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.5671e-05,0,200,2,1.3133,33,33
3,2.5671e-05,1,200,3,1.3133,0,0
3,5.3408e-05,2,200,2,0.73072,35,27
3,5.3408e-05,3,200,1,0.73072,3,3
3,0.00036675,4,200,2,0.34334,39,35
3,0.00036675,5,200,1,0.34334,19,19
3,0.0067675,6,100,2,0.2064,21,21
3,0.0067675,7,100,1,0.2064,9,9
3,3.6494e-06,8,200,2,0.85787,23,23
3,3.6494e-06,9,200,1,0.85787,1,1
3,0.016325,10,200,2,0.20583,17,17
3,0.016325,11,200,1,0.20583,7,7
3,4.3663e-05,12,200,2,0.2756,29,29
3,4.3663e-05,13,200,1,0.2756,15,15
3,0.028037,14,200,2,0.13337,41,37
3,0.028037,15,200,1,0.13337,31,31
3,0.00016581,16,200,2,0.32917,25,25
3,0.00016581,17,200,1,0.32917,11,11
3,0.0025607,18,200,2,0.13094,13,13
3,0.0025607,19,200,1,0.13094,5,5
