"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4878e-06,0,200,2,1.3114,33,33
3,1.4878e-06,1,200,3,1.3114,0,0
3,3.0953e-06,2,200,2,0.72601,35,27
3,3.0953e-06,3,200,1,0.72601,3,3
3,2.1256e-05,4,200,2,0.35182,39,35
3,2.1256e-05,5,200,1,0.35182,19,19
3,0.00039222,6,100,2,0.26416,21,21
3,0.00039222,7,100,1,0.26416,9,9
3,2.1152e-07,8,200,2,0.85757,23,23
3,2.1152e-07,9,200,1,0.85757,1,1
3,0.00094614,10,200,2,0.18191,17,17
3,0.00094614,11,200,1,0.18191,7,7
3,2.5305e-06,12,200,2,0.27634,29,29
3,2.5305e-06,13,200,1,0.27634,15,15
3,0.0016249,14,200,2,0.14706,41,37
3,0.0016249,15,200,1,0.14706,31,31
3,9.6098e-06,16,200,2,0.32984,25,25
3,9.6098e-06,17,200,1,0.32984,11,11
3,0.00014841,18,200,2,0.12619,13,13
3,0.00014841,19,200,1,0.12619,5,5
